0.746519076
0.869552134
0.817157103
0.783574178
0.773885974
0.865031502
0.854863541
0.847863891
0.875786988
0.823416725
0.783074904
0.773360742
0.886180483
0.856294612
0.846932097
0.832710886
0.846068929
0.779744577
0.769343947
0.855816112
0.850052466
0.850670049
0.834541958
0.841738978
0.77716585
0.77370014
0.863437719
0.852335549
0.848902739
0.846042687
0.986963619
0.784132564
0.772748425
0.896730231
0.816576277
0.849833858
0.860052484
0.814627362
0.769442113
0.768067903
0.912907628
0.844622113
0.805255513
0.792192092
0.844103955
0.781066807
0.769520308
0.88335084
0.863217163
0.840649055
0.840805944
0.850064776
0.772771169
0.759447359
0.761224633
0.756081176
0.768203289
0.849230231
0.855174886
0.768659902
0.770414626
0.871843053
0.835461861
0.855795775
0.827416929
0.880803009
0.796789713
0.77913401
0.912017145
0.839074204
0.811253935
0.865238095
0.887981106
0.783792862
0.737685444
0.869347674
0.840180322
0.839835664
0.820280112
0.844779489
0.760008747
0.738100735
0.853915325
0.845059482
0.830463449
0.843185794
0.827977902
0.756763471
0.739826802
0.880260581
0.998403361
